Parent Region,District,Metal,2000NDVI,2000NDMI,2000Tree Canopy Cove,2000Green Space Per inhabitant,2000Semi-Natural, 2000_Imperviousness per inhabitant2000 , PM2.5_2000 ,EC_2000, PM2.5_2005 , PM2.5_2013 , PM2.5_2015 , PM2.5_2019 , 2005NDVI , 2005NDMI , 2005Tree Canopy Cover , 2005Green Space per Inhabitant ,2005 Semi-Natural ,2005_Imperviousness per inhabitant2000,EC_2005, 2010NDVI , 2010NDMI , 2010Tree Canopy Cove , 2010Green Space Per inhabitant , 2010Semi-Natural , 2010_Imperviousness per inhabitant , PM2.5_2010 ,EC_2010, 2015NDVI , 2015NDMI , 2015Tree Canopy Cove , 2015Green Space Per inhabitant , 2015Semi-Natural , 2015_Imperviousness per inhabitant , PM2.5_2015 .1,EC_2015, 2020NDVI , 2020NDMI , 2020Tree Canopy Cove , 2020Green Space Per inhabitant , 2020Semi-Natural , 2020_Imperviousness per inhabitant , PM2.5_2020 ,EC_2020,Pop_2000,Pop_2010,Pop_2015,2001_Grasslands,2001_Croplands,2001_Urban and Built-up Lands,2001_Barren,2001_Your Landcover Name for 17,2001_Evergreen Broadleaf Forests,2001_Deciduous Broadleaf Forests,2001_Woody Savannas,2001_Savannas,2005_Grasslands,2005_Croplands,2005_Urban and Built-up Lands,2005_Barren,2005_Your Landcover Name for 17,2005_Evergreen Broadleaf Forests,2005_Deciduous Broadleaf Forests,2005_Mixed Forests,2005_Woody Savannas,2005_Savannas,2010_Grasslands,2010_Croplands,2010_Urban and Built-up Lands,2010_Barren,2010_Your Landcover Name for 17,2010_Evergreen Broadleaf Forests,2010_Deciduous Broadleaf Forests,2010_Mixed Forests,2010_Woody Savannas,2010_Savannas,2015_Grasslands,2015_Croplands,2015_Urban and Built-up Lands,2015_Cropland/Natural Vegetation Mosaics,2015_Barren,2015_Your Landcover Name for 17,2015_Evergreen Broadleaf Forests,2015_Deciduous Broadleaf Forests,2015_Mixed Forests,2015_Woody Savannas,2015_Savannas,2020_Grasslands,2020_Croplands,2020_Urban and Built-up Lands,2020_Cropland/Natural Vegetation Mosaics,2020_Barren,2020_Your Landcover Name for 17,2020_Evergreen Broadleaf Forests,2020_Deciduous Broadleaf Forests,2020_Mixed Forests,2020_Woody Savannas,2020_Savannas,Area (sq km),2001_Cropland/Natural Vegetation Mosaics,2005_Cropland/Natural Vegetation Mosaics,2010_Cropland/Natural Vegetation Mosaics,2001_Permanent Wetlands,2005_Permanent Wetlands,2010_Permanent Wetlands,2015_Permanent Wetlands,2015_Closed Shrublands,2020_Permanent Wetlands,2001_Mixed Forests,2015_Evergreen Needleleaf Forests,2001_Evergreen Needleleaf Forests,2005_Evergreen Needleleaf Forests,2010_Evergreen Needleleaf Forests,2020_Evergreen Needleleaf Forests,2001_Closed Shrublands,2001_Deciduous Needleleaf Forests,2020_Closed Shrublands,2001_Open Shrublands,2005_Open Shrublands,2010_Open Shrublands,2015_Open Shrublands,2020_Open Shrublands,2001_Permanent Snow and Ice,Normalized_2000NDVI,Normalized_2000NDMI,Normalized_2000Tree Canopy Cove,Normalized_2000Green Space Per inhabitant,Normalized_2000Semi-Natural,Normalized_ PM2.5_2000 ,Normalized_ PM2.5_2005 ,Normalized_ PM2.5_2013 ,Normalized_ PM2.5_2015 ,Normalized_ PM2.5_2019 ,Normalized_ 2005NDVI ,Normalized_ 2005NDMI ,Normalized_ 2005Tree Canopy Cover ,Normalized_ 2005Green Space per Inhabitant ,Normalized_2005 Semi-Natural ,Normalized_2005_Imperviousness per inhabitant2000,Normalized_ 2010NDVI ,Normalized_ 2010NDMI ,Normalized_ 2010Tree Canopy Cove ,Normalized_ 2010Green Space Per inhabitant ,Normalized_ 2010Semi-Natural ,Normalized_ 2015NDVI ,Normalized_ 2015NDMI ,Normalized_ 2015Tree Canopy Cove ,Normalized_ 2015Green Space Per inhabitant ,Normalized_ 2015Semi-Natural ,Normalized_ 2020NDVI ,Normalized_ 2020NDMI ,Normalized_ 2020Tree Canopy Cove ,Normalized_ 2020Green Space Per inhabitant ,Normalized_ 2020Semi-Natural ,Normalized_Pop_2000,Normalized_Pop_2010,Normalized_Pop_2015,Normalized_2001_Grasslands,Normalized_2001_Croplands,Normalized_2001_Urban and Built-up Lands,Normalized_2001_Barren,Normalized_2001_Your Landcover Name for 17,Normalized_2001_Evergreen Broadleaf Forests,Normalized_2001_Deciduous Broadleaf Forests,Normalized_2001_Woody Savannas,Normalized_2001_Savannas,Normalized_2005_Grasslands,Normalized_2005_Croplands,Normalized_2005_Urban and Built-up Lands,Normalized_2005_Barren,Normalized_2005_Your Landcover Name for 17,Normalized_2005_Evergreen Broadleaf Forests,Normalized_2005_Deciduous Broadleaf Forests,Normalized_2005_Mixed Forests,Normalized_2005_Woody Savannas,Normalized_2005_Savannas,Normalized_2010_Grasslands,Normalized_2010_Croplands,Normalized_2010_Urban and Built-up Lands,Normalized_2010_Barren,Normalized_2010_Your Landcover Name for 17,Normalized_2010_Evergreen Broadleaf Forests,Normalized_2010_Deciduous Broadleaf Forests,Normalized_2010_Mixed Forests,Normalized_2010_Woody Savannas,Normalized_2010_Savannas,Normalized_2015_Grasslands,Normalized_2015_Croplands,Normalized_2015_Urban and Built-up Lands,Normalized_2015_Cropland/Natural Vegetation Mosaics,Normalized_2015_Barren,Normalized_2015_Your Landcover Name for 17,Normalized_2015_Evergreen Broadleaf Forests,Normalized_2015_Deciduous Broadleaf Forests,Normalized_2015_Mixed Forests,Normalized_2015_Woody Savannas,Normalized_2015_Savannas,Normalized_2020_Grasslands,Normalized_2020_Croplands,Normalized_2020_Urban and Built-up Lands,Normalized_2020_Cropland/Natural Vegetation Mosaics,Normalized_2020_Barren,Normalized_2020_Your Landcover Name for 17,Normalized_2020_Evergreen Broadleaf Forests,Normalized_2020_Deciduous Broadleaf Forests,Normalized_2020_Mixed Forests,Normalized_2020_Woody Savannas,Normalized_2020_Savannas,Normalized_Area (sq km),Normalized_2001_Cropland/Natural Vegetation Mosaics,Normalized_2005_Cropland/Natural Vegetation Mosaics,Normalized_2010_Cropland/Natural Vegetation Mosaics,Normalized_2001_Permanent Wetlands,Normalized_2005_Permanent Wetlands,Normalized_2010_Permanent Wetlands,Normalized_2015_Permanent Wetlands,Normalized_2015_Closed Shrublands,Normalized_2020_Permanent Wetlands,Normalized_2001_Mixed Forests,Normalized_2015_Evergreen Needleleaf Forests,Normalized_2001_Evergreen Needleleaf Forests,Normalized_2005_Evergreen Needleleaf Forests,Normalized_2010_Evergreen Needleleaf Forests,Normalized_2020_Evergreen Needleleaf Forests,Normalized_2001_Closed Shrublands,Normalized_2001_Deciduous Needleleaf Forests,Normalized_2020_Closed Shrublands,Normalized_2001_Open Shrublands,Normalized_2005_Open Shrublands,Normalized_2010_Open Shrublands,Normalized_2015_Open Shrublands,Normalized_2020_Open Shrublands,Normalized_2001_Permanent Snow and Ice
Cordillera Administrative region (CAR),Abra,,0.72,0.65,35.0,2.5,20.0,6.93E-05,28.6,87.47006927,26.5,24.2,23.8,23.0,0.75,0.68,38.0,2.8,22.0,5.61e-05,64.23005609,0.65,35.0,2.5,20.0,20.0,0.0000693,26.5,104.6500693,0.65,35.0,2.5,20.0,20.0,0.0000693,31.5,109.6500693,0.65,35.0,2.5,20.0,20.0,0.0000693,33.7,111.8500693,209491.0,234733.0,241160.0,269.1627451,118.5598039,11.75,1.5,1.75,1579.585294,7.989215686,1348.716667,595.6892157,242.1127451,131.0745098,11.75,1.75,1.75,1596.068627,17.72058824,0.5,1376.583333,555.3931373,222.8156863,104.8245098,11.75,1.75,1.75,1641.189216,49.31960784,0.5,1346.660784,554.1431373,191.4235294,128.8245098,11.75,0.25,1.25,1.75,1683.84902,85.01568627,1.0,1234.238235,595.3519608,153.2147059,148.0745098,11.75,1.25,1.25,1.75,1786.77549,65.44117647,0.024509804,1223.208824,541.9637255,0.083455027,,,,,,,,,,,,,,,,,,,,,,,,,0.818181818,0.85106383,0.5,0.571428571,0.75,,,,,,0.833333333,0.844444444,0.787878788,0.766666667,0.85,0.449994083,0.85106383,0.5,0.571428571,0.75,0.75,0.85106383,0.5,0.571428571,0.75,0.75,0.85106383,0.5,0.571428571,0.75,0.75,0.041369941,0.039177264,0.0,0.237326487,0.044571524,0.020173717,0.056109337,0.0,0.2961803,0.436952087,0.743176535,0.22497271,0.209137923,0.051415949,0.020161513,0.071693908,0.0,0.313592054,0.498098332,0.023667224,0.677855623,0.208194424,0.185969805,0.041807228,0.020134228,0.10129571,0.0,0.341354823,1.0,0.027949375,0.590142205,0.222207793,0.176150621,0.050325297,0.020123808,0.0,0.056672188,0.0,0.384812659,1.0,0.09312293,0.448207742,0.244451643,0.137386935,0.059224105,0.020053366,0.000680151,0.1622245,0.0,0.418490279,1.0,0.0,0.461835586,0.240006301,0.341466841,,,,,,,,,,,,,,,,,,,,,,,,
Cordillera Administrative region (CAR),Apayao,,0.65,0.58,30.0,2.0,15.0,4.15E-05,28.6,76.83004149,26.5,24.2,23.8,23.0,0.7,0.62,35.0,2.5,20.0,1.03e-05,58.8200103,0.58,30.0,2.0,15.0,15.0,0.0000415,24.2,86.7800415,0.58,30.0,2.0,15.0,15.0,0.0000415,30.3,92.8800415,0.58,30.0,2.0,15.0,15.0,0.0000415,32.4,94.9800415,97129.0,112636.0,1314826.0,98.12941176,82.05588235,1.0,,,3341.451961,,299.7470588,98.90294118,104.5901961,78.06960784,1.0,,,3250.866667,,,382.6392157,100.1235294,98.65686275,69.18137255,1.0,,,3170.362745,,,437.4196078,136.1627451,78.15294118,79.75490196,1.0,15.56764706,,,3118.619608,,,490.6460784,151.3294118,97.13529412,96.51666667,1.0,9.132352941,,,3054.758824,,,521.5852941,154.9421569,0.083704639,13.78333333,17.78137255,22.2872549,,,,,,,,,,,,,,,,,,,,,,0.606060606,0.70212766,0.4,0.428571429,0.5,,,,,,0.666666667,0.711111111,0.696969697,0.666666667,0.75,0.082601016,0.70212766,0.4,0.428571429,0.5,0.5,0.70212766,0.4,0.428571429,0.5,0.5,0.70212766,0.4,0.428571429,0.5,0.5,0.0,0.0,0.351916526,0.081856049,0.030701964,0.0,,,0.629970672,,0.162449136,0.036893106,0.086060338,0.030504324,0.0,,,0.64211697,,,0.186271948,0.037147293,0.077640819,0.027557668,0.0,,,0.662647751,,,0.189971682,0.05391706,0.067082162,0.031088031,0.0,0.009696452,,,0.715954245,,,0.176818111,0.061521361,0.084222795,0.038498388,0.0,0.006041337,,,0.718437008,,,0.195729548,0.068219252,0.342711238,0.008514297,0.011140593,0.013375948,,,,,,,,,,,,,,,,,,,,,
Cordillera Administrative region (CAR),Benguet,,0.78,0.72,60.0,4.0,25.0,0.00010946,28.6,119.1001095,26.5,24.2,23.8,23.0,0.8,0.75,45.0,3.5,25.0,0.00011965,75.05011965,0.72,60.0,4.0,25.0,25.0,0.00010946,23.8,138.5201095,0.72,60.0,4.0,25.0,25.0,0.00010946,29.1,143.8201095,0.72,60.0,4.0,25.0,25.0,0.00010946,31.1,145.8201095,330129.0,403944.0,1314826.0,34.70098039,,39.5,,,719.9656863,,1227.391176,525.8911765,24.2372549,,39.5,,,746.9176471,,,1225.569608,510.7245098,21.9872549,,39.5,,,793.1715686,,,1188.85,503.9401961,24.4872549,,39.5,,,,844.8352941,,0.25,1115.288235,523.3372549,29.92156863,0.75,39.5,,,,926.0284314,,,1104.39902,447.6,0.053782902,,,,2.5,3.0,2.5,2.25,0.000980392,1.75,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.959948039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.085786976,0.093471996,0.351916526,0.024199183,,0.072250055,,,0.133323056,,0.676008682,0.198547689,0.014147434,,0.072206348,,,0.145011207,,,0.603167438,0.191412191,0.010746332,,0.072108631,,,0.163178791,,,0.520687339,0.201994668,0.015407374,,0.072071312,,,,0.191170318,,0.018605104,0.404794432,0.214782721,0.020503154,1.18e-06,0.071819031,,,,0.214876984,,,0.416774375,0.198121127,0.19354206,,,,0.0,0.002170772,0.0,0.004471115,0.0,0.003234447,,,,,,,,,,,,,,,
Cordillera Administrative region (CAR),Ifugao,,0.75,0.7,55.0,3.5,22.0,2.41E-05,28.6,110.5500241,26.5,24.2,23.8,23.0,0.78,0.72,42.0,3.0,23.0,0.0,69.5,0.7,55.0,3.5,22.0,22.0,0.0000241,23,126.2000241,0.7,55.0,3.5,22.0,22.0,0.0000241,27.9,131.1000241,0.7,55.0,3.5,22.0,22.0,0.0000241,29.8,133.0000241,161623.0,191078.0,3292071.0,29.35294118,36.50392157,,,5.446078431,1023.079412,,357.2764706,1226.39902,46.25980392,40.78529412,,,5.196078431,973.7980392,,,407.2519608,1216.140196,66.53235294,34.28235294,,,5.446078431,961.2539216,,,401.8323529,1208.676471,95.05294118,31.08627451,,43.90490196,,4.695098039,962.9754902,,,428.7892157,1132.256863,59.86078431,41.87254902,,49.1627451,,5.446078431,1010.295098,,,450.7421569,1081.151961,0.057100063,21.95196078,11.07843137,21.73627451,2.5,2.0,2.75,3.5,0.249019608,3.978431373,,,,,,,,,,,,,,,,0.909090909,0.957446809,0.9,0.857142857,0.85,,,,,,0.933333333,0.933333333,0.909090909,0.833333333,0.9,0.0,0.957446809,0.9,0.857142857,0.85,0.85,0.957446809,0.9,0.857142857,0.85,0.85,0.957446809,0.9,0.857142857,0.85,0.85,0.023745688,0.025169684,1.0,0.01933778,0.013394627,,,0.008729378,0.190748765,,0.194298396,0.46375477,0.033856799,0.015794824,,,0.008138929,0.190053478,,,0.198444889,0.456440488,0.049612078,0.013605594,,,0.008729378,0.198494385,,,0.174309203,0.485741432,0.083355203,0.012007965,,0.02763464,,0.006955716,0.21843679,,,0.154242145,0.465647989,0.048885989,0.01653202,,0.03326803,,0.008729378,0.234810614,,,0.168860742,0.479335484,0.21007914,0.013653469,0.006881101,0.01304152,0.0,0.0,0.000560212,0.007265562,0.996062992,0.008039608,,,,,,,,,,,,,,,
Cordillera Administrative region (CAR),Kalinga,,0.68,0.6,40.0,2.8,18.0,1.22E-05,28.6,90.6800122,26.5,24.2,23.8,23.0,0.72,0.65,40.0,2.8,20.0,1.58e-05,64.1700158,0.6,40.0,2.8,18.0,18.0,0.0000122,21.8,101.2000122,0.6,40.0,2.8,18.0,18.0,0.0000122,26.7,106.1000122,0.6,40.0,2.8,18.0,18.0,0.0000122,28.5,107.9000122,174023.0,201613.0,3292071.0,117.8029412,32.66176471,2.75,,,1720.217647,,194.9186275,867.2186275,163.7,41.6127451,2.75,,,1666.832353,,,263.9098039,801.3156863,195.9127451,44.09019608,2.75,,,1570.106863,,,361.7607843,755.5098039,182.6637255,79.02843137,2.75,58.22254902,,,1512.001961,,,423.5352941,713.5980392,141.7833333,118.3813725,2.75,63.50392157,,,1517.411765,,,413.7735294,714.1960784,0.062980499,36.23039216,31.67941176,41.66960784,,,,,,,,,,,,,,,,,,,,,,0.696969697,0.744680851,0.6,0.657142857,0.65,,,,,,0.733333333,0.777777778,0.848484848,0.766666667,0.75,0.126782803,0.744680851,0.6,0.657142857,0.65,0.65,0.744680851,0.6,0.657142857,0.65,0.65,0.744680851,0.6,0.657142857,0.65,0.65,0.028311175,0.028550049,1.0,0.099739418,0.01193481,0.003284093,,,0.322823477,,0.104414336,0.327771734,0.138961422,0.016121272,0.003282107,,,0.327640685,,,0.127550899,0.300588789,0.162496899,0.017526614,0.003277665,,,0.32641979,,,0.156673112,0.30328371,0.167715789,0.030803225,0.003275969,0.036698068,,,0.345150773,,,0.152324615,0.293167161,0.126549819,0.047287772,0.003264501,0.043022189,,,0.35477117,,,0.154839583,0.31645498,0.239394945,0.022636533,0.019972326,0.025140451,,,,,,,,,,,,,,,,,,,,,
Cordillera Administrative region (CAR),Mountain Province,,0.73,0.68,50.0,3.2,20.0,9.36E-05,28.6,103.2100936,26.5,24.2,23.8,23.0,0.76,0.68,43.0,3.2,21.0,1.17e-05,68.64001171,0.68,50.0,3.2,20.0,20.0,0.0000936,20.6,114.4800936,0.68,50.0,3.2,20.0,20.0,0.0000936,25.5,119.3800936,0.68,50.0,3.2,20.0,20.0,0.0000936,27.2,121.0800936,140631.0,154187.0,1354995.0,24.43627451,12.61372549,1.647058824,,,1135.926471,,360.2539216,428.9215686,19.5627451,18.98627451,1.647058824,,,1111.568627,,,387.1392157,429.3313725,15.90784314,16.58137255,1.647058824,,,1113.179412,,,390.6735294,425.2019608,19.94509804,17.30980392,1.647058824,72.08333333,,,1101.635294,,,387.3421569,413.1941176,13.99901961,26.30294118,1.647058824,78.42058824,,,1157.45,,0.105882353,379.4794118,355.7519608,0.042588104,49.10784314,44.92156863,49.96568627,,,,,,,0.25,,,,,,,,,,,,,,,0.848484848,0.914893617,0.8,0.771428571,0.75,,,,,,0.866666667,0.844444444,0.939393939,0.9,0.8,0.093964185,0.914893617,0.8,0.771428571,0.75,0.75,0.914893617,0.8,0.771428571,0.75,0.75,0.914893617,0.8,0.771428571,0.75,0.75,0.01601676,0.013332469,0.365082757,0.014868497,0.004317615,0.001214287,,,0.212127944,,0.195946764,0.161835714,0.009963921,0.00719462,0.001213552,,,0.217404895,,,0.188497552,0.160832371,0.005442026,0.006529023,0.00121191,,,0.230415278,,,0.169398039,0.170292427,0.011033722,0.006607033,0.001211283,0.045472289,,,0.250439138,,,0.139115167,0.169405487,0.005408334,0.010273199,0.001207043,0.053167768,,,0.269620718,,0.017313308,0.14183279,0.157352589,0.137732505,0.030738192,0.028387268,0.03017592,,,,,,,0.027570548,,,,,,,,,,,,,,
National Capital region (NCR),Metropolitan Manila,,0.45,0.25,10.0,0.5,5.0, #N/A                                  ,28.6,#VALUE!,26.5,24.2,23.8,23.0,0.5,0.3,12.0,0.8,7.0,,20.6,0.25,10.0,0.5,5.0,5.0, #N/A                               ,19.4,#VALUE!,0.25,10.0,0.5,5.0,5.0, #N/A                               ,24.3,#VALUE!,0.25,10.0,0.5,5.0,5.0, #N/A                               ,25.9,#VALUE!,,,3035081.0,8.079411765,13.66862745,533.8715686,0.802941176,121.9588235,16.23823529,,6.314705882,10.40196078,8.429411765,12.49901961,534.1941176,0.802941176,121.9588235,16.48823529,,,6.011764706,10.83137255,9.670588235,8.479411765,534.9166667,0.580392157,121.9588235,16.53235294,,,5.778431373,13.11862745,8.48627451,8.620588235,535.1931373,2.119607843,0.580392157,121.9588235,16.53235294,,,6.174509804,13.66176471,8.294117647,6.814705882,537.0696078,2.208823529,0.330392157,121.9588235,17.66568627,,,5.518627451,14.21666667,0.014960441,0.645098039,0.884313725,1.564705882,3.9,3.781372549,3.281372549,2.553921569,,1.803921569,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.1,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.915766143,0.0,0.004718422,1.0,0.028424578,0.283908538,0.0,,0.0,0.00338729,0.0,0.004635252,1.0,0.031822684,0.283908538,0.0,,,0.0,0.003599771,0.0,0.003289988,1.0,0.032594299,0.283908538,0.0,,,0.0,0.004376017,0.0,0.00320051,1.0,0.001183508,0.026097856,0.283908538,0.0,,,0.0,0.004804463,0.0,0.002439131,1.0,0.001332295,0.042029728,0.283908538,0.0,,,0.0,0.005755507,0.0,0.00024857,0.000403085,0.000797987,0.002803903,0.003866953,0.001750936,0.005150549,,0.003350718,,,,,,,,,,,,,,,
