Region III (Central Luzon),Zambales,,0.59,0.43,15.0,0.8,7.0,0.00012316,28.6,52.42012316,26.5,24.2,23.8,23.0,0.6,0.42,20.0,0.8,7.0,0.000110381,28.82011038,0.43,15.0,0.8,7.0,7.0,0.00012316,-4.2,26.03012316,0.43,15.0,0.8,7.0,7.0,0.00012316,0,30.23012316,0.43,15.0,0.8,7.0,7.0,0.00012316,-1.2,29.03012316,433542.0,534443.0,292781.0,456.0745098,229.7196078,47.85490196,25.26568627,36.30588235,881.0784314,,238.3,1671.096078,399.6656863,196.4696078,48.10490196,23.8,36.32156863,859.8186275,0.25,,339.6715686,1696.270588,403.2970588,208.3852941,48.10490196,17.05,36.07156863,830.9460784,,0.25,404.5254902,1629.266667,365.9901961,260.4509804,48.10490196,44.75,21.90980392,36.07156863,816.8362745,0.5,,478.5382353,1547.909804,318.5647059,250.5460784,48.35490196,39.25196078,7.659803922,36.32156863,864.9245098,,,595.6803922,1464.428431,0.076611007,34.0,24.25,42.5,27.45686275,27.02941176,33.17647059,32.01176471,,26.34117647,,0.21372549,0.135294118,0.135294118,0.21372549,0.21372549,0.5,,,6.75,2.75,0.75,1.25,2.25,,0.424242424,0.382978723,0.1,0.085714286,0.1,,,,,,0.333333333,0.266666667,0.242424242,0.1,0.1,0.88558359,0.382978723,0.1,0.085714286,0.1,0.1,0.382978723,0.1,0.085714286,0.1,0.1,0.382978723,0.1,0.085714286,0.1,0.1,0.123862034,0.13534521,0.016919864,0.407230524,0.086806373,0.087929071,1.0,0.081613893,0.163846298,,0.128431001,0.632113783,0.350141966,0.077215785,0.088344752,1.0,0.081650941,0.167425293,0.003386913,,0.165021061,0.636827944,0.3434404,0.083209185,0.088225195,1.0,0.081060492,0.17111555,,0.008738888,0.175494493,0.655082945,0.344241186,0.101928185,0.088179534,0.028169608,1.0,0.081060492,0.184708212,0.004986265,,0.172399098,0.63689044,0.294141265,0.100416611,0.088337226,0.026527205,1.0,0.081650941,0.200422597,,,0.223831731,0.649460198,0.307347273,0.021233315,0.015251187,0.025644474,0.04998331,0.054333137,0.068741281,0.071005256,,0.056260345,,0.013610889,0.012395763,0.036581709,0.060806743,0.03410596,0.5,,,,,,,,
Region III (Central Luzon),Aurora,,0.68,0.53,25.0,1.2,10.0,6.50E-05,28.6,66.01006501,26.5,24.2,23.8,23.0,0.68,0.55,30.0,1.5,12.0,5.65e-05,44.73005649,0.53,25.0,1.2,10.0,10.0,0.000065,-5.4,41.330065,0.53,25.0,1.2,10.0,10.0,0.000065,-1.1,45.630065,0.53,25.0,1.2,10.0,10.0,0.000065,-2.5,44.230065,173797.0,201233.0,1314826.0,139.2588235,3.0,9.817647059,,31.61960784,2563.433333,,130.8196078,49.57058824,153.4343137,2.0,9.817647059,,31.61960784,2506.771569,,0.25,158.9862745,59.16764706,156.2352941,1.25,9.817647059,,31.61960784,2465.476471,,,188.8686275,72.24901961,167.627451,3.0,9.817647059,,,31.61960784,2394.385294,,0.154901961,248.3745098,70.9245098,187.1519608,7.0,9.817647059,0.75,,31.61960784,2408.383333,0.25,,222.1254902,55.64509804,0.062671504,0.5,0.5,0.25,51.82843137,56.9254902,53.54705882,53.70294118,,56.93137255,,0.793137255,0.551960784,0.92745098,1.08627451,0.725490196,,,,,,,,,,0.696969697,0.595744681,0.3,0.2,0.25,,,,,,0.6,0.555555556,0.545454545,0.333333333,0.35,0.453209961,0.595744681,0.3,0.2,0.25,0.25,0.595744681,0.3,0.2,0.25,0.25,0.595744681,0.3,0.2,0.25,0.25,0.028227965,0.028428119,0.351916526,0.119242958,0.000664907,0.016547415,,0.070545876,0.482572953,,0.068928029,0.018216242,0.129774013,0.000493153,0.016537405,,0.070545876,0.494392732,,0.011475018,0.075657947,0.021759958,0.127878192,0.000399784,0.016515025,,0.070545876,0.51454489,,,0.08058071,0.028183586,0.153237333,0.000997012,0.016506478,,,0.070545876,0.548802715,,0.009156439,0.088395995,0.02839581,0.169559972,0.002513617,0.016448698,0.000340075,,0.070545876,0.565534198,0.000991572,,0.082152881,0.024144322,0.237854507,0.000157284,0.000158867,0.0,0.0987944,0.119230696,0.114388655,0.119497131,,0.122221917,,0.17133707,0.108181204,0.27886057,0.32871764,0.206953642,,,,,,,,,
Region IV-A (Calabarzon),Batangas,,0.72,0.58,40.0,2.0,18.0,3.61E-05,28.6,89.90003609,26.5,24.2,23.8,23.0,0.72,0.58,40.0,2.0,18.0,3.9e-05,61.30003897,0.58,40.0,2.0,18.0,18.0,0.0000361,-6.6,71.9800361,0.58,40.0,2.0,18.0,18.0,0.0000361,-2.2,76.3800361,0.58,40.0,2.0,18.0,18.0,0.0000361,-3.8,74.7800361,1905348.0,2377395.0,1314826.0,151.8401961,633.7588235,74.25686275,0.109803922,261.5960784,705.645098,3.002941176,925.6107843,109.5392157,103.5009804,634.3323529,75.00098039,0.047058824,261.7284314,532.7137255,8.143137255,2.803921569,1134.698039,131.8431373,133.1382353,572.4186275,75.88431373,,261.7754902,374.1264706,1.768627451,1.431372549,1324.579412,111.5558824,158.1303922,585.4303922,77.17254902,368.1294118,0.047058824,261.6588235,300.7284314,1.63627451,1.540196078,1364.702941,104.3823529,146.3068627,618.0156863,81.17254902,378.9813725,0.05,261.5960784,312.9107843,2.364705882,1.368627451,1304.976471,113.2421569,0.0680025,355.9490196,340.7754902,369.6990196,37.23039216,37.47647059,36.93627451,38.92058824,,42.70980392,4.540196078,1.947058824,1.279411765,1.362745098,1.112745098,0.731372549,,,,,,,,,0.067647059,0.818181818,0.70212766,0.6,0.428571429,0.65,,,,,,0.733333333,0.622222222,0.848484848,0.5,0.65,0.312677474,0.70212766,0.6,0.428571429,0.65,0.65,0.70212766,0.6,0.428571429,0.65,0.65,0.70212766,0.6,0.428571429,0.65,0.65,0.66575811,0.726693207,0.351916526,0.130679509,0.240319915,0.137475645,0.000895569,0.613703039,0.130609982,0.156530849,0.508937929,0.040919921,0.08508553,0.249962482,0.138788066,0.0,0.61401563,0.102485579,0.226895422,0.136026775,0.558224288,0.049064513,0.107725931,0.228743929,0.140254685,,0.614126773,0.075133697,0.03216666,0.099517854,0.580423865,0.044009641,0.144092597,0.229333228,0.14259365,0.232876831,0.001745826,0.61385123,0.065591768,0.018363766,0.146795246,0.495823586,0.042179914,0.130838194,0.248135576,0.149556229,0.257594348,0.005381855,0.613703039,0.069841455,0.033397936,0.285982478,0.492847751,0.049709897,0.264431185,0.223782793,0.216392409,0.224244397,0.069557619,0.077011316,0.077166427,0.086450329,,0.09155598,0.737268894,0.485455031,0.275411314,0.411994003,0.336845274,0.208940397,,,,,,,,,
Region IV-A (Calabarzon),Cavite,,0.68,0.55,30.0,1.5,15.0,6.59E-05,28.6,76.33006586,26.5,24.2,23.8,23.0,0.68,0.55,35.0,1.5,15.0,6.54e-05,52.73006536,0.55,30.0,1.5,15.0,15.0,0.0000659,-7.8,54.2500659,0.55,30.0,1.5,15.0,15.0,0.0000659,-3.3,58.7500659,0.55,30.0,1.5,15.0,15.0,0.0000659,-5.1,56.9500659,2063161.0,3090691.0,3292071.0,24.3627451,357.5931373,134.8470588,0.537254902,12.61568627,174.8245098,,260.895098,71.78431373,13.63431373,336.7705882,137.822549,0.537254902,12.61568627,106.4058824,0.5,,334.0029412,92.19117647,20.79019608,306.5960784,142.572549,0.537254902,12.61568627,69.67352941,,,390.9147059,72.32156863,29.32058824,299.0862745,148.5411765,234.1666667,0.237254902,12.61568627,59.33333333,,,400.6137255,55.1872549,20.47254902,327.8529412,156.5215686,222.9460784,0.237254902,12.61568627,80.27843137,,,375.3313725,43.29705882,0.025931518,200.8382353,203.9245098,222.8392157,4.265686275,4.242156863,3.78627451,3.545098039,,3.094117647,0.083333333,0.239215686,0.239215686,0.239215686,0.239215686,0.239215686,,,,,,,,,,0.696969697,0.638297872,0.4,0.285714286,0.5,,,,,,0.6,0.555555556,0.696969697,0.333333333,0.5,0.52437583,0.638297872,0.4,0.285714286,0.5,0.5,0.638297872,0.4,0.285714286,0.5,0.5,0.638297872,0.4,0.285714286,0.5,0.5,0.723862402,0.95556849,1.0,0.014801658,0.135391554,0.25118071,0.01787244,0.025662518,0.030044596,,0.140940031,0.026626194,0.004658194,0.132567676,0.256609262,0.020637279,0.025662518,0.017851234,0.010466117,,0.162217478,0.034167067,0.009701895,0.122472296,0.265158512,0.030060466,0.025662518,0.011165433,,,0.169504185,0.028212796,0.020061399,0.117074779,0.276194444,0.148075077,0.010430189,0.025662518,0.009878363,,,0.143958906,0.02191231,0.011545339,0.131493167,0.290114504,0.151466858,0.029856484,0.025662518,0.014811305,,,0.140259556,0.018663405,0.054694238,0.12619713,0.129428249,0.135104931,0.003536296,0.00486721,0.002882345,0.007366382,,0.006132765,0.0,0.020549773,0.036285779,0.068365817,0.068633353,0.042715232,,,,,,,,,
Region IV-A (Calabarzon),Laguna,,0.7,0.6,35.0,1.8,17.0,7.52E-05,28.6,83.70007521,26.5,24.2,23.8,23.0,0.7,0.6,38.0,1.8,17.0,6.93e-05,58.10006929,0.6,35.0,1.8,17.0,17.0,0.0000752,-9,62.4000752,0.6,35.0,1.8,17.0,17.0,0.0000752,-4.4,67.0000752,0.6,35.0,1.8,17.0,17.0,0.0000752,-6.4,65.0000752,1965872.0,2669847.0,3035081.0,145.9088235,210.9058824,136.2107843,,425.1568627,820.5911765,,257.7127451,39.46764706,125.8990196,186.7578431,137.4666667,,425.1568627,726.4431373,,,354.9941176,61.15098039,180.8843137,178.7843137,141.3323529,,425.1568627,549.4382353,,,484.1098039,54.74705882,167.8970588,187.2401961,144.6117647,106.6637255,,425.1568627,426.1686275,,,610.0627451,47.76960784,212.327451,212.2960784,153.5764706,94.6127451,,425.1568627,426.7970588,,,556.7617647,37.29215686,0.044727548,67.91568627,97.50098039,103.3676471,39.75980392,28.50980392,26.05882353,28.30882353,,25.05882353,,,,,,,0.25,,,,,,,,,0.757575758,0.744680851,0.5,0.371428571,0.6,,,,,,0.666666667,0.666666667,0.787878788,0.433333333,0.6,0.555892178,0.744680851,0.5,0.371428571,0.6,0.6,0.744680851,0.5,0.371428571,0.6,0.6,0.744680851,0.5,0.371428571,0.6,0.6,0.688042106,0.820532278,0.915766143,0.125287852,0.079658152,0.253739911,,1.0,0.152386825,,0.139178226,0.014391344,0.105130945,0.073384276,0.255941808,,1.0,0.140946429,,,0.172599269,0.022505106,0.149384543,0.071375183,0.262835685,,1.0,0.111968255,,,0.210520729,0.021136801,0.153496939,0.073226604,0.268838655,0.067362539,,1.0,0.094543063,,,0.22040174,0.018856356,0.193426722,0.085040508,0.284620632,0.064180872,,1.0,0.096781727,,,0.209070992,0.015998012,0.148398301,0.042570869,0.061799702,0.062589297,0.074623495,0.05754673,0.052791722,0.062727117,,0.053495211,,,,,,,0.0,,,,,,,,
Region IV-A (Calabarzon),Quezon,,0.75,0.68,50.0,2.5,20.0,2.30E-05,28.6,102.530023,26.5,24.2,23.8,23.0,0.75,0.68,45.0,2.5,20.0,2.1e-05,68.930021,0.68,50.0,2.5,20.0,20.0,0.000023,-10.2,82.980023,0.68,50.0,2.5,20.0,20.0,0.000023,-5.5,87.680023,0.68,50.0,2.5,20.0,20.0,0.000023,-7.7,85.480023,2173831.0,2761720.0,1354995.0,469.2892157,202.0833333,45.65,,117.3431373,5294.60098,,1777.118627,31.6,483.1313725,219.0784314,45.65,,117.4372549,5053.543137,1.75,0.647058824,2027.934314,50.64117647,584.0460784,182.2941176,45.65,,117.3431373,4775.969608,0.25,0.245098039,2277.912745,35.66666667,545.1696078,205.827451,45.65,127.5784314,,117.3431373,4349.333333,0.5,0.245098039,2746.117647,35.49803922,735.4333333,251.3529412,45.65,91.33039216,,117.3431373,4245.027451,1.25,0.538235294,2642.15,26.83823529,0.179829605,179.4617647,158.9588235,153.104902,501.8039216,462.6656863,448.7598039,447.5656863,,464.0078431,2.328431373,0.943137255,0.242156863,0.334313725,0.529411765,0.6,0.25,,0.25,,,,,,,0.909090909,0.914893617,0.8,0.571428571,0.75,,,,,,0.833333333,0.844444444,1.0,0.666666667,0.75,0.168480371,0.914893617,0.8,0.571428571,0.75,0.75,0.914893617,0.8,0.571428571,0.75,0.75,0.914893617,0.8,0.571428571,0.75,0.75,0.764609375,0.850011567,0.365082757,0.41924278,0.07630605,0.083791297,,0.273007236,1.0,,0.98034714,0.011412711,0.424840662,0.086135474,0.083740609,,0.273229522,1.0,0.045862136,0.030839111,1.0,0.018556519,0.501144519,0.072778347,0.083627283,,0.273007236,1.0,0.001257134,0.008362212,1.0,0.013454496,0.516773373,0.080513557,0.083584002,0.080602069,,0.273007236,1.0,0.004986265,0.01811806,1.0,0.013800663,0.689339103,0.100740961,0.083291422,0.061948378,,0.273007236,1.0,0.016315861,0.109303296,1.0,0.011357836,0.821924125,0.112748439,0.100854079,0.092778309,1.0,1.0,1.0,1.0,,1.0,0.371391502,0.212169736,0.036961911,0.097451274,0.157736303,0.164569536,0.0,,,,,,,,
Region IV-A (Calabarzon),Rizal,,0.72,0.62,40.0,2.0,18.0,,28.6,89.94,,,,,,,,,,5.76e-05,5.76e-05,0.62,40.0,2.0,18.0,18.0, *FILL IN*                          , *FILL IN*  ,#VALUE!,0.62,40.0,2.0,18.0,18.0, *FILL IN*                          , *FILL IN*  ,#VALUE!,0.62,40.0,2.0,18.0,18.0, *FILL IN*                          , *FILL IN*  ,#VALUE!,1707218.0,2484840.0,1354995.0,42.42647059,145.8303922,98.40686275,,385.1323529,329.0421569,,523.8901961,35.39803922,49.74803922,158.0,99.59215686,,384.8823529,264.6588235,,,592.4980392,38.98529412,75.36470588,130.75,103.0921569,,384.8823529,233.6892157,,,623.0078431,35.55784314,69.55,124.2647059,106.8156863,65.12843137,,384.8823529,227.8637255,,,622.9333333,43.74607843,67.4254902,123.1872549,109.3156863,70.70098039,,384.8823529,241.8343137,,,620.0039216,29.58431373,0.03501491,77.98823529,55.75,57.06862745,37.76078431,31.76078431,32.4627451,30.69117647,,28.94117647,,,,,,,,,,,,,,,,0.818181818,0.787234043,0.6,0.428571429,0.65,,,,,,,,,,,0.462456313,0.787234043,0.6,0.428571429,0.65,0.65,0.787234043,0.6,0.428571429,0.65,0.65,0.787234043,0.6,0.428571429,0.65,0.65,0.592809726,0.761169083,0.365082757,0.031221705,0.054932906,0.182796134,,0.905470333,0.059261543,,0.286538586,0.01285062,0.03697864,0.06203866,0.184908561,,0.904879884,0.049268986,,,0.29006367,0.014177344,0.057318335,0.052171827,0.191213654,,0.904879884,0.045626584,,,0.271651816,0.01341068,0.058798374,0.04853767,0.198085072,0.041069663,,0.904879884,0.04877477,,,0.225099133,0.017198725,0.056057446,0.049219687,0.202055264,0.047917272,,0.904879884,0.053028021,,,0.233056961,0.012576736,0.099977776,0.048907864,0.035268369,0.034487191,0.070619883,0.064603866,0.067141931,0.068053005,,0.06186672,,,,,,,,,,,,,,,
Region IV (Southern Tagalog),Marinduque,,0.65,0.5,25.0,1.2,10.0,1.84E-05,28.6,65.9500184,26.5,24.2,23.8,23.0,0.65,0.5,30.0,1.2,10.0,9.2e-06,42.3500092,0.5,25.0,1.2,10.0,10.0,0.0000184, *FILL IN*  ,#VALUE!,0.5,25.0,1.2,10.0,10.0,0.0000184, *FILL IN*  ,#VALUE!,0.5,25.0,1.2,10.0,10.0,0.0000184, *FILL IN*  ,#VALUE!,217392.0,227828.0,3035081.0,142.1009804,4.706862745,2.0,,18.90686275,414.6990196,0.219607843,289.6647059,7.117647059,157.8294118,2.206862745,2.0,,18.90686275,393.3754902,0.231372549,0.335294118,302.377451,6.735294118,128.0794118,0.456862745,2.0,,18.90686275,370.4068627,0.188235294,0.333333333,362.1656863,2.75,111.4735294,0.456862745,2.0,,,18.90686275,330.7019608,0.378431373,0.521568627,417.4784314,2.0,155.6392157,1.206862745,2.0,,,18.90686275,251.0901961,0.234313725,0.293137255,453.7009804,3.100980392,0.019293795,,,,47.82156863,44.18039216,42.89117647,44.26078431,,42.00588235,0.941176471,,,,,,,,,,,,,,,0.606060606,0.531914894,0.3,0.2,0.25,,,,,,0.5,0.444444444,0.545454545,0.233333333,0.25,0.073810941,0.531914894,0.3,0.2,0.25,0.25,0.531914894,0.3,0.2,0.25,0.25,0.531914894,0.3,0.2,0.25,0.25,0.044278966,0.036961656,0.915766143,0.121826497,0.001313425,0.001876625,,0.040520984,0.075489466,0.0,0.156867375,0.002143873,0.133707463,0.000574765,0.00187549,,0.040520984,0.07482294,0.002859443,0.015634712,0.146576181,0.002060853,0.103312091,8.27e-05,0.001872951,,0.040520984,0.074352175,0.0,0.015142384,0.156851315,0.000201314,0.099166618,0.0,0.001871982,,,0.040520984,0.072509587,0.003555022,0.045587376,0.150114036,0.0,0.139685408,0.000184836,0.001865429,,,0.040520984,0.055217538,0.000751191,0.057154777,0.16998294,0.000821594,0.02160312,,,,0.090769503,0.091563998,0.090510452,0.098388645,,0.090038116,0.141907233,,,,,,,,,,,,,,
Region IV (Southern Tagalog),Mindoro Occidental,,0.62,0.45,20.0,1.0,8.0,0.000085553,28.6,58.67008555,26.5,24.2,23.8,23.0,0.6,0.45,25.0,1.0,8.0,4.83e-05,35.05004833,0.45,20.0,1.0,8.0,8.0,0.0000856, *FILL IN*  ,#VALUE!,0.45,20.0,1.0,8.0,8.0,0.0000856, *FILL IN*  ,#VALUE!,0.45,20.0,1.0,8.0,8.0,0.0000856, *FILL IN*  ,#VALUE!,254512.0,293780.0,316342.0,198.0921569,628.6019608,12.3,1.042156863,92.87254902,1891.809804,3.473529412,1812.617647,1042.783333,214.9470588,662.4441176,12.3,1.665686275,93.26960784,1764.634314,15.82156863,20.51960784,1896.244118,1066.811765,225.0078431,643.677451,12.3,0.75,93.01960784,1618.406863,11.17647059,13.15,2097.35098,1020.982353,241.6333333,673.6009804,12.3,123.25,1.25,92.76960784,1542.49902,16.70098039,10.12745098,2151.731373,982.6970588,246.9823529,670.577451,12.3,114.5,1.474509804,92.87254902,1454.120588,12.20392157,4.724509804,2243.512745,993.5529412,0.122596624,160.2441176,105.2441176,113.7029412,57.02254902,53.78137255,57.93039216,58.58627451,,60.61176471,6.128431373,0.800980392,0.958823529,0.26372549,0.492156863,0.26372549,,,0.25,,,,,,,0.515151515,0.425531915,0.2,0.142857143,0.15,,,,,,0.333333333,0.333333333,0.393939394,0.166666667,0.15,0.387731562,0.425531915,0.2,0.142857143,0.15,0.15,0.425531915,0.2,0.142857143,0.15,0.15,0.425531915,0.2,0.142857143,0.15,0.15,0.057945973,0.058123674,0.024642476,0.172722849,0.23836058,0.02120586,0.037925395,0.215212735,0.355332072,0.182996085,1.0,0.394239231,0.18482564,0.261053205,0.021193032,0.068144296,0.216150507,0.347057182,0.444324144,1.0,0.934868823,0.40033703,0.187882469,0.257232075,0.021164351,0.042556867,0.215560058,0.336568049,0.223650078,1.0,0.92053209,0.41017047,0.224497733,0.263899656,0.021153398,0.077862064,0.056672188,0.214969609,0.352189421,0.195722431,1.0,0.783066201,0.40403171,0.226280099,0.26926486,0.021079352,0.077707199,0.191568426,0.215212735,0.339799379,0.18417692,1.0,0.84880812,0.440452956,0.536599891,0.10065794,0.066720204,0.068862509,0.109197118,0.112405534,0.124211035,0.130414104,,0.130157938,1.0,0.173472111,0.201712869,0.075862069,0.146297411,0.050993377,,,,,,,,,
Region IV (Southern Tagalog),Mindoro Oriental,,0.68,0.5,22.0,1.1,9.0,1.02E-05,28.6,61.88001022,26.5,24.2,23.8,23.0,0.68,0.5,28.0,1.3,11.0,8.41e-06,41.48000841,0.5,22.0,1.1,9.0,9.0,0.0000102, *FILL IN*  ,#VALUE!,0.5,22.0,1.1,9.0,9.0,0.0000102, *FILL IN*  ,#VALUE!,0.5,22.0,1.1,9.0,9.0,0.0000102, *FILL IN*  ,#VALUE!,1130088.0,1286666.0,1354995.0,720.4098039,220.8715686,9.5,,115.4352941,1881.698039,,813.9990196,316.1029412,709.9039216,236.8686275,9.5,,115.4352941,1758.672549,,0.749019608,916.1107843,354.6901961,662.3529412,252.4009804,9.5,,115.2921569,1543.883333,0.25,0.249019608,1199.505882,325.0411765,595.2019608,357.9990196,9.5,109.75,,115.2921569,1361.812745,0.076470588,,1386.158824,281.1803922,851.295098,475.8852941,9.5,77.5,,115.2921569,1092.658824,,,1430.194118,162.3284314,0.089959122,110.0,102.5,105.25,146.945098,130.5313725,121.0745098,118.0901961,,120.327451,,0.342156863,0.442156863,0.442156863,0.603921569,0.42254902,,,,,,,,,,0.696969697,0.531914894,0.24,0.171428571,0.2,,,,,,0.6,0.444444444,0.484848485,0.266666667,0.3,0.067444362,0.531914894,0.24,0.171428571,0.2,0.2,0.531914894,0.24,0.171428571,0.2,0.2,0.531914894,0.24,0.171428571,0.2,0.2,0.380319437,0.376710999,0.365082757,0.647513065,0.083444586,0.015951311,,0.268501302,0.353416371,,0.44714776,0.119123417,0.627793688,0.093154107,0.015941661,,0.268501302,0.3458736,,0.035811618,0.450115668,0.132789298,0.569467516,0.100805957,0.015920087,,0.268163242,0.320909994,0.001257134,0.008663553,0.52537715,0.129964861,0.564949618,0.140170953,0.015911848,0.069316228,,0.268163242,0.310487465,0.0,,0.503654362,0.115017915,0.799177829,0.191000635,0.01585615,0.052541629,,0.268163242,0.254294096,,,0.540339277,0.071497794,0.373891784,0.069047594,0.06497641,0.063731829,0.289292937,0.279012256,0.26570735,0.263438551,,0.258922739,,0.048572191,0.082938923,0.130434783,0.180614088,0.104635762,,,,,,,,,
Region IV (Southern Tagalog),Romblon,,0.7,0.53,30.0,1.5,12.0,1.14E-05,28.6,73.33001141,26.5,24.2,23.8,23.0,0.7,0.53,32.0,1.6,13.0,8.94e-06,47.83000894,0.53,30.0,1.5,12.0,12.0,0.0000114, *FILL IN*  ,#VALUE!,0.53,30.0,1.5,12.0,12.0,0.0000114, *FILL IN*  ,#VALUE!,0.53,30.0,1.5,12.0,12.0,0.0000114, *FILL IN*  ,#VALUE!,264357.0,283930.0,292781.0,137.8107843,8.75,2.362745098,,50.56862745,577.5509804,0.475490196,424.1166667,30.94019608,190.8156863,6.75,2.362745098,,50.56862745,557.8215686,0.25,0.684313725,423.0764706,25.66666667,202.1539216,1.25,2.362745098,,50.56862745,525.9921569,0.511764706,1.033333333,461.8676471,9.775490196,155.5411765,0.997058824,2.362745098,0.25,,50.73235294,526.5411765,0.907843137,1.033333333,505.2264706,13.53333333,223.1862745,0.747058824,2.362745098,0.5,,50.56862745,496.6833333,0.185294118,1.470588235,468.0441176,7.533333333,0.027789219,2.25,0.75,1.5,102.745098,81.92941176,84.15392157,84.45784314,,90.03627451,2.587254902,0.281372549,1.706862745,1.189215686,0.695098039,0.547058824,,,,,,,,,,0.757575758,0.595744681,0.4,0.285714286,0.35,,,,,,0.666666667,0.511111111,0.606060606,0.366666667,0.4,0.071706803,0.595744681,0.4,0.285714286,0.35,0.35,0.595744681,0.4,0.285714286,0.35,0.35,0.595744681,0.4,0.285714286,0.35,0.35,0.061570748,0.054963105,0.016919864,0.117926681,0.002849604,0.002557361,,0.115299566,0.106342207,0.014390473,0.231302265,0.011162914,0.163228956,0.002367135,0.002555814,,0.115299566,0.107470207,0.003386913,0.032655989,0.206271356,0.009173467,0.167942346,0.000399784,0.002552355,,0.115299566,0.107042025,0.006584986,0.068931746,0.200731626,0.003029975,0.141599437,0.000211779,0.002551034,0.0,,0.115686252,0.117708804,0.009787853,0.096434833,0.182139532,0.004751551,0.203721053,0.0,0.002542105,0.000170038,,0.115299566,0.113313616,0.0,0.307676262,0.175422888,0.00278898,0.063955453,0.001258271,0.000317733,0.000758712,0.200769699,0.173508499,0.182973956,0.188251487,,0.193605943,0.414206941,0.03202562,0.373675907,0.35892054,0.208609272,0.146688742,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Data source for air pollution data- WHO Databank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,  = (V-VL)/(VH-VL) [Equation 1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
